"year","variable","ensemble","model","experiment","value","unit"
1949,"heatflux","r3i1p2","GISS-E2-R","historical",0.782326231400172,"W/m2"
1950,"heatflux","r3i1p2","GISS-E2-R","historical",1.00165180365245,"W/m2"
1951,"heatflux","r3i1p2","GISS-E2-R","historical",0.843548059463501,"W/m2"
1952,"heatflux","r3i1p2","GISS-E2-R","historical",0.955958783626556,"W/m2"
1953,"heatflux","r3i1p2","GISS-E2-R","historical",1.46464973688126,"W/m2"
1954,"heatflux","r3i1p2","GISS-E2-R","historical",1.524227698644,"W/m2"
1955,"heatflux","r3i1p2","GISS-E2-R","historical",1.24815333882968,"W/m2"
1956,"heatflux","r3i1p2","GISS-E2-R","historical",0.916755000750224,"W/m2"
1957,"heatflux","r3i1p2","GISS-E2-R","historical",1.63097629944483,"W/m2"
1958,"heatflux","r3i1p2","GISS-E2-R","historical",1.33959919214249,"W/m2"
1959,"heatflux","r3i1p2","GISS-E2-R","historical",0.896506051222483,"W/m2"
1960,"heatflux","r3i1p2","GISS-E2-R","historical",1.21094808975856,"W/m2"
1961,"heatflux","r3i1p2","GISS-E2-R","historical",1.75708003838857,"W/m2"
1962,"heatflux","r3i1p2","GISS-E2-R","historical",0.366787612438202,"W/m2"
1963,"heatflux","r3i1p2","GISS-E2-R","historical",-0.159755898018678,"W/m2"
1964,"heatflux","r3i1p2","GISS-E2-R","historical",-0.255332969129086,"W/m2"
1965,"heatflux","r3i1p2","GISS-E2-R","historical",1.16606303056081,"W/m2"
1966,"heatflux","r3i1p2","GISS-E2-R","historical",1.47748335202535,"W/m2"
1967,"heatflux","r3i1p2","GISS-E2-R","historical",1.09250521659851,"W/m2"
1968,"heatflux","r3i1p2","GISS-E2-R","historical",0.928023626406988,"W/m2"
1969,"heatflux","r3i1p2","GISS-E2-R","historical",0.91075074672699,"W/m2"
1970,"heatflux","r3i1p2","GISS-E2-R","historical",1.07522099216779,"W/m2"
1971,"heatflux","r3i1p2","GISS-E2-R","historical",1.58372575044632,"W/m2"
1972,"heatflux","r3i1p2","GISS-E2-R","historical",1.11799569924672,"W/m2"
1973,"heatflux","r3i1p2","GISS-E2-R","historical",1.13212639093399,"W/m2"
1974,"heatflux","r3i1p2","GISS-E2-R","historical",0.832875907421112,"W/m2"
1975,"heatflux","r3i1p2","GISS-E2-R","historical",0.90887329975764,"W/m2"
1976,"heatflux","r3i1p2","GISS-E2-R","historical",1.63632895549138,"W/m2"
1977,"heatflux","r3i1p2","GISS-E2-R","historical",1.47185645500819,"W/m2"
1978,"heatflux","r3i1p2","GISS-E2-R","historical",1.05527478456497,"W/m2"
1979,"heatflux","r3i1p2","GISS-E2-R","historical",1.73353749513626,"W/m2"
1980,"heatflux","r3i1p2","GISS-E2-R","historical",1.23625910282135,"W/m2"
1981,"heatflux","r3i1p2","GISS-E2-R","historical",1.47899923721949,"W/m2"
1982,"heatflux","r3i1p2","GISS-E2-R","historical",-0.373714089393616,"W/m2"
1983,"heatflux","r3i1p2","GISS-E2-R","historical",0.457339068253835,"W/m2"
1984,"heatflux","r3i1p2","GISS-E2-R","historical",1.77671563625336,"W/m2"
1985,"heatflux","r3i1p2","GISS-E2-R","historical",1.7388275663058,"W/m2"
1986,"heatflux","r3i1p2","GISS-E2-R","historical",1.53984373807907,"W/m2"
1987,"heatflux","r3i1p2","GISS-E2-R","historical",1.16602538029353,"W/m2"
1988,"heatflux","r3i1p2","GISS-E2-R","historical",1.52233854929606,"W/m2"
1989,"heatflux","r3i1p2","GISS-E2-R","historical",1.76414712270101,"W/m2"
1990,"heatflux","r3i1p2","GISS-E2-R","historical",1.80325335264206,"W/m2"
1991,"heatflux","r3i1p2","GISS-E2-R","historical",0.641144573688507,"W/m2"
1992,"heatflux","r3i1p2","GISS-E2-R","historical",-0.455012679100037,"W/m2"
1993,"heatflux","r3i1p2","GISS-E2-R","historical",1.17458564043045,"W/m2"
1994,"heatflux","r3i1p2","GISS-E2-R","historical",1.81597791115443,"W/m2"
1995,"heatflux","r3i1p2","GISS-E2-R","historical",1.83400368690491,"W/m2"
1996,"heatflux","r3i1p2","GISS-E2-R","historical",2.0330859820048,"W/m2"
1997,"heatflux","r3i1p2","GISS-E2-R","historical",1.92560813824336,"W/m2"
1998,"heatflux","r3i1p2","GISS-E2-R","historical",2.31965051094691,"W/m2"
1999,"heatflux","r3i1p2","GISS-E2-R","historical",2.21281019846598,"W/m2"
2000,"heatflux","r3i1p2","GISS-E2-R","historical",1.75356766581535,"W/m2"
2001,"heatflux","r3i1p2","GISS-E2-R","historical",2.33309825261434,"W/m2"
2002,"heatflux","r3i1p2","GISS-E2-R","historical",2.07613390684128,"W/m2"
2003,"heatflux","r3i1p2","GISS-E2-R","historical",2.05704702933629,"W/m2"
2004,"heatflux","r3i1p2","GISS-E2-R","historical",2.17982592185338,"W/m2"
2005,"heatflux","r3i1p2","GISS-E2-R","historical",2.1674960454305,"W/m2"
1850,"heatflux","r3i1p3","GISS-E2-H","historical",1.83877442280451,"W/m2"
1851,"heatflux","r3i1p3","GISS-E2-H","historical",1.47254292170207,"W/m2"
1852,"heatflux","r3i1p3","GISS-E2-H","historical",1.7453199227651,"W/m2"
1853,"heatflux","r3i1p3","GISS-E2-H","historical",1.5515309770902,"W/m2"
1854,"heatflux","r3i1p3","GISS-E2-H","historical",1.49856819709142,"W/m2"
1855,"heatflux","r3i1p3","GISS-E2-H","historical",1.4232465227445,"W/m2"
1856,"heatflux","r3i1p3","GISS-E2-H","historical",1.35605285565058,"W/m2"
1857,"heatflux","r3i1p3","GISS-E2-H","historical",0.341949164867401,"W/m2"
1858,"heatflux","r3i1p3","GISS-E2-H","historical",1.43356817960739,"W/m2"
1859,"heatflux","r3i1p3","GISS-E2-H","historical",2.07132740815481,"W/m2"
1860,"heatflux","r3i1p3","GISS-E2-H","historical",1.4293971657753,"W/m2"
1861,"heatflux","r3i1p3","GISS-E2-H","historical",1.85602180163066,"W/m2"
1862,"heatflux","r3i1p3","GISS-E2-H","historical",1.36469449599584,"W/m2"
1863,"heatflux","r3i1p3","GISS-E2-H","historical",2.18024267752965,"W/m2"
1864,"heatflux","r3i1p3","GISS-E2-H","historical",2.06132570902506,"W/m2"
1865,"heatflux","r3i1p3","GISS-E2-H","historical",1.64227827390035,"W/m2"
1866,"heatflux","r3i1p3","GISS-E2-H","historical",1.85560578107834,"W/m2"
1867,"heatflux","r3i1p3","GISS-E2-H","historical",2.18103229999542,"W/m2"
1868,"heatflux","r3i1p3","GISS-E2-H","historical",1.66977955897649,"W/m2"
1869,"heatflux","r3i1p3","GISS-E2-H","historical",1.97217820088069,"W/m2"
1870,"heatflux","r3i1p3","GISS-E2-H","historical",1.88405581315358,"W/m2"
1871,"heatflux","r3i1p3","GISS-E2-H","historical",1.6354324221611,"W/m2"
1872,"heatflux","r3i1p3","GISS-E2-H","historical",1.61520359913508,"W/m2"
1873,"heatflux","r3i1p3","GISS-E2-H","historical",1.93220394849777,"W/m2"
1874,"heatflux","r3i1p3","GISS-E2-H","historical",2.27305638790131,"W/m2"
1875,"heatflux","r3i1p3","GISS-E2-H","historical",1.37333859999975,"W/m2"
1876,"heatflux","r3i1p3","GISS-E2-H","historical",1.41274597247442,"W/m2"
1877,"heatflux","r3i1p3","GISS-E2-H","historical",1.31951912244161,"W/m2"
1878,"heatflux","r3i1p3","GISS-E2-H","historical",1.81028906504313,"W/m2"
1879,"heatflux","r3i1p3","GISS-E2-H","historical",1.50969578822454,"W/m2"
1880,"heatflux","r3i1p3","GISS-E2-H","historical",1.51283959547679,"W/m2"
1881,"heatflux","r3i1p3","GISS-E2-H","historical",2.13394486904144,"W/m2"
1882,"heatflux","r3i1p3","GISS-E2-H","historical",1.4754651983579,"W/m2"
1883,"heatflux","r3i1p3","GISS-E2-H","historical",0.304321626822154,"W/m2"
1884,"heatflux","r3i1p3","GISS-E2-H","historical",-1.57671108841896,"W/m2"
1885,"heatflux","r3i1p3","GISS-E2-H","historical",0.985989948113759,"W/m2"
1886,"heatflux","r3i1p3","GISS-E2-H","historical",1.65419365962346,"W/m2"
1887,"heatflux","r3i1p3","GISS-E2-H","historical",1.34829326470693,"W/m2"
1888,"heatflux","r3i1p3","GISS-E2-H","historical",1.6841814716657,"W/m2"
1889,"heatflux","r3i1p3","GISS-E2-H","historical",1.22421272595723,"W/m2"
1890,"heatflux","r3i1p3","GISS-E2-H","historical",0.956613500912984,"W/m2"
1891,"heatflux","r3i1p3","GISS-E2-H","historical",1.02880403399467,"W/m2"
1892,"heatflux","r3i1p3","GISS-E2-H","historical",1.30853609244029,"W/m2"
1893,"heatflux","r3i1p3","GISS-E2-H","historical",1.96595164140066,"W/m2"
1894,"heatflux","r3i1p3","GISS-E2-H","historical",2.15092466274897,"W/m2"
1895,"heatflux","r3i1p3","GISS-E2-H","historical",1.67741443713506,"W/m2"
1896,"heatflux","r3i1p3","GISS-E2-H","historical",0.951841612656911,"W/m2"
1897,"heatflux","r3i1p3","GISS-E2-H","historical",1.60477451483409,"W/m2"
1898,"heatflux","r3i1p3","GISS-E2-H","historical",1.84593583146731,"W/m2"
1899,"heatflux","r3i1p3","GISS-E2-H","historical",1.70237743854523,"W/m2"
1900,"heatflux","r3i1p3","GISS-E2-H","historical",1.48370699087779,"W/m2"
1901,"heatflux","r3i1p3","GISS-E2-H","historical",1.91015934944153,"W/m2"
1902,"heatflux","r3i1p3","GISS-E2-H","historical",1.02649650971095,"W/m2"
1903,"heatflux","r3i1p3","GISS-E2-H","historical",-0.190357615550359,"W/m2"
1904,"heatflux","r3i1p3","GISS-E2-H","historical",1.37351419528325,"W/m2"
1905,"heatflux","r3i1p3","GISS-E2-H","historical",1.8644690712293,"W/m2"
1906,"heatflux","r3i1p3","GISS-E2-H","historical",1.73245934645335,"W/m2"
1907,"heatflux","r3i1p3","GISS-E2-H","historical",1.84507431586583,"W/m2"
1908,"heatflux","r3i1p3","GISS-E2-H","historical",1.80500517288844,"W/m2"
1909,"heatflux","r3i1p3","GISS-E2-H","historical",1.73952448368073,"W/m2"
1910,"heatflux","r3i1p3","GISS-E2-H","historical",1.54285218318303,"W/m2"
1911,"heatflux","r3i1p3","GISS-E2-H","historical",1.94781998793284,"W/m2"
1912,"heatflux","r3i1p3","GISS-E2-H","historical",1.65677618980408,"W/m2"
1913,"heatflux","r3i1p3","GISS-E2-H","historical",1.1766840616862,"W/m2"
1914,"heatflux","r3i1p3","GISS-E2-H","historical",1.43436519304911,"W/m2"
1915,"heatflux","r3i1p3","GISS-E2-H","historical",2.53257576624552,"W/m2"
1916,"heatflux","r3i1p3","GISS-E2-H","historical",1.97611596186956,"W/m2"
1917,"heatflux","r3i1p3","GISS-E2-H","historical",1.38026873270671,"W/m2"
1918,"heatflux","r3i1p3","GISS-E2-H","historical",1.82074312369029,"W/m2"
1919,"heatflux","r3i1p3","GISS-E2-H","historical",1.9819616874059,"W/m2"
1920,"heatflux","r3i1p3","GISS-E2-H","historical",0.969412346680959,"W/m2"
1921,"heatflux","r3i1p3","GISS-E2-H","historical",1.65428870916367,"W/m2"
1922,"heatflux","r3i1p3","GISS-E2-H","historical",2.13114476203918,"W/m2"
1923,"heatflux","r3i1p3","GISS-E2-H","historical",1.35066986083984,"W/m2"
1924,"heatflux","r3i1p3","GISS-E2-H","historical",1.78626734018326,"W/m2"
1925,"heatflux","r3i1p3","GISS-E2-H","historical",1.91624047358831,"W/m2"
1926,"heatflux","r3i1p3","GISS-E2-H","historical",1.38405509789785,"W/m2"
1927,"heatflux","r3i1p3","GISS-E2-H","historical",1.52227969964345,"W/m2"
1928,"heatflux","r3i1p3","GISS-E2-H","historical",1.59293409188588,"W/m2"
1929,"heatflux","r3i1p3","GISS-E2-H","historical",1.24434019128482,"W/m2"
1930,"heatflux","r3i1p3","GISS-E2-H","historical",1.36075194676717,"W/m2"
1931,"heatflux","r3i1p3","GISS-E2-H","historical",1.45114340384801,"W/m2"
1932,"heatflux","r3i1p3","GISS-E2-H","historical",1.81003622213999,"W/m2"
1933,"heatflux","r3i1p3","GISS-E2-H","historical",1.93628948926926,"W/m2"
1934,"heatflux","r3i1p3","GISS-E2-H","historical",1.59090912342072,"W/m2"
1935,"heatflux","r3i1p3","GISS-E2-H","historical",1.49873862663905,"W/m2"
1936,"heatflux","r3i1p3","GISS-E2-H","historical",1.77915014823278,"W/m2"
1937,"heatflux","r3i1p3","GISS-E2-H","historical",1.6738353172938,"W/m2"
1938,"heatflux","r3i1p3","GISS-E2-H","historical",1.95355317989985,"W/m2"
1939,"heatflux","r3i1p3","GISS-E2-H","historical",1.89064141114553,"W/m2"
1940,"heatflux","r3i1p3","GISS-E2-H","historical",1.72986686229706,"W/m2"
1941,"heatflux","r3i1p3","GISS-E2-H","historical",2.09906391302745,"W/m2"
1942,"heatflux","r3i1p3","GISS-E2-H","historical",1.55771279335022,"W/m2"
1943,"heatflux","r3i1p3","GISS-E2-H","historical",1.76879227161407,"W/m2"
1944,"heatflux","r3i1p3","GISS-E2-H","historical",1.99926137924194,"W/m2"
1945,"heatflux","r3i1p3","GISS-E2-H","historical",1.52948309977849,"W/m2"
1946,"heatflux","r3i1p3","GISS-E2-H","historical",2.00034523010254,"W/m2"
1947,"heatflux","r3i1p3","GISS-E2-H","historical",1.80446823438009,"W/m2"
1948,"heatflux","r3i1p3","GISS-E2-H","historical",1.89712536334991,"W/m2"
1949,"heatflux","r3i1p3","GISS-E2-H","historical",1.16183656454086,"W/m2"
1950,"heatflux","r3i1p3","GISS-E2-H","historical",1.98498036464055,"W/m2"
1951,"heatflux","r3i1p3","GISS-E2-H","historical",1.40272084871928,"W/m2"
1952,"heatflux","r3i1p3","GISS-E2-H","historical",1.52084485689799,"W/m2"
1953,"heatflux","r3i1p3","GISS-E2-H","historical",1.88797034819921,"W/m2"
1954,"heatflux","r3i1p3","GISS-E2-H","historical",2.09229242801666,"W/m2"
1955,"heatflux","r3i1p3","GISS-E2-H","historical",1.68321500221888,"W/m2"
1956,"heatflux","r3i1p3","GISS-E2-H","historical",1.35252998272578,"W/m2"
1957,"heatflux","r3i1p3","GISS-E2-H","historical",1.88510274887085,"W/m2"
1958,"heatflux","r3i1p3","GISS-E2-H","historical",2.08515954017639,"W/m2"
1959,"heatflux","r3i1p3","GISS-E2-H","historical",1.98853488763173,"W/m2"
1960,"heatflux","r3i1p3","GISS-E2-H","historical",1.60048540433248,"W/m2"
1961,"heatflux","r3i1p3","GISS-E2-H","historical",1.41327579816182,"W/m2"
1962,"heatflux","r3i1p3","GISS-E2-H","historical",1.44420282046,"W/m2"
1963,"heatflux","r3i1p3","GISS-E2-H","historical",0.49785803258419,"W/m2"
1964,"heatflux","r3i1p3","GISS-E2-H","historical",0.341025273005168,"W/m2"
1965,"heatflux","r3i1p3","GISS-E2-H","historical",1.36065010229747,"W/m2"
1966,"heatflux","r3i1p3","GISS-E2-H","historical",1.39714751640956,"W/m2"
1967,"heatflux","r3i1p3","GISS-E2-H","historical",1.64166162411372,"W/m2"
1968,"heatflux","r3i1p3","GISS-E2-H","historical",1.6013379059732,"W/m2"
1969,"heatflux","r3i1p3","GISS-E2-H","historical",0.778757214546204,"W/m2"
1970,"heatflux","r3i1p3","GISS-E2-H","historical",1.70537942647934,"W/m2"
1971,"heatflux","r3i1p3","GISS-E2-H","historical",2.24065363407135,"W/m2"
1972,"heatflux","r3i1p3","GISS-E2-H","historical",1.85302555561066,"W/m2"
1973,"heatflux","r3i1p3","GISS-E2-H","historical",1.70027216275533,"W/m2"
1974,"heatflux","r3i1p3","GISS-E2-H","historical",1.96374080578486,"W/m2"
1975,"heatflux","r3i1p3","GISS-E2-H","historical",1.49333492914836,"W/m2"
1976,"heatflux","r3i1p3","GISS-E2-H","historical",1.8661519686381,"W/m2"
1977,"heatflux","r3i1p3","GISS-E2-H","historical",2.01305498679479,"W/m2"
1978,"heatflux","r3i1p3","GISS-E2-H","historical",2.14858279625575,"W/m2"
1979,"heatflux","r3i1p3","GISS-E2-H","historical",2.26141440868378,"W/m2"
1980,"heatflux","r3i1p3","GISS-E2-H","historical",2.26799849669139,"W/m2"
1981,"heatflux","r3i1p3","GISS-E2-H","historical",2.04477659861247,"W/m2"
1982,"heatflux","r3i1p3","GISS-E2-H","historical",1.18054240942001,"W/m2"
1983,"heatflux","r3i1p3","GISS-E2-H","historical",1.22545295953751,"W/m2"
1984,"heatflux","r3i1p3","GISS-E2-H","historical",1.81474896272024,"W/m2"
1985,"heatflux","r3i1p3","GISS-E2-H","historical",2.29531143109004,"W/m2"
1986,"heatflux","r3i1p3","GISS-E2-H","historical",1.81988962491353,"W/m2"
1987,"heatflux","r3i1p3","GISS-E2-H","historical",2.01977390050888,"W/m2"
1988,"heatflux","r3i1p3","GISS-E2-H","historical",2.14365478356679,"W/m2"
1989,"heatflux","r3i1p3","GISS-E2-H","historical",2.41368254025777,"W/m2"
1990,"heatflux","r3i1p3","GISS-E2-H","historical",2.31452023983002,"W/m2"
1991,"heatflux","r3i1p3","GISS-E2-H","historical",1.02299026648204,"W/m2"
1992,"heatflux","r3i1p3","GISS-E2-H","historical",-0.0241656502087911,"W/m2"
1993,"heatflux","r3i1p3","GISS-E2-H","historical",1.95707774162292,"W/m2"
1994,"heatflux","r3i1p3","GISS-E2-H","historical",2.42998202641805,"W/m2"
1995,"heatflux","r3i1p3","GISS-E2-H","historical",2.75384663542112,"W/m2"
1996,"heatflux","r3i1p3","GISS-E2-H","historical",2.17407371600469,"W/m2"
1997,"heatflux","r3i1p3","GISS-E2-H","historical",2.24261802434921,"W/m2"
1998,"heatflux","r3i1p3","GISS-E2-H","historical",3.05309675137202,"W/m2"
1999,"heatflux","r3i1p3","GISS-E2-H","historical",2.4474941889445,"W/m2"
2000,"heatflux","r3i1p3","GISS-E2-H","historical",3.11038015286128,"W/m2"
2001,"heatflux","r3i1p3","GISS-E2-H","historical",2.86599840720495,"W/m2"
2002,"heatflux","r3i1p3","GISS-E2-H","historical",2.87286915381749,"W/m2"
2003,"heatflux","r3i1p3","GISS-E2-H","historical",2.94880545139313,"W/m2"
2004,"heatflux","r3i1p3","GISS-E2-H","historical",2.44438157478968,"W/m2"
2005,"heatflux","r3i1p3","GISS-E2-H","historical",2.73333468039831,"W/m2"
1850,"heatflux","r3i1p3","GISS-E2-R","historical",1.45361451307933,"W/m2"
1851,"heatflux","r3i1p3","GISS-E2-R","historical",1.21588871876399,"W/m2"
1852,"heatflux","r3i1p3","GISS-E2-R","historical",0.989936510721842,"W/m2"
1853,"heatflux","r3i1p3","GISS-E2-R","historical",1.14268455902735,"W/m2"
1854,"heatflux","r3i1p3","GISS-E2-R","historical",0.960253020127614,"W/m2"
1855,"heatflux","r3i1p3","GISS-E2-R","historical",0.861769914627075,"W/m2"
1856,"heatflux","r3i1p3","GISS-E2-R","historical",-0.045348862806956,"W/m2"
1857,"heatflux","r3i1p3","GISS-E2-R","historical",-0.324495355288188,"W/m2"
1858,"heatflux","r3i1p3","GISS-E2-R","historical",1.06555520494779,"W/m2"
1859,"heatflux","r3i1p3","GISS-E2-R","historical",1.47918917735418,"W/m2"
1860,"heatflux","r3i1p3","GISS-E2-R","historical",1.16269423564275,"W/m2"
1861,"heatflux","r3i1p3","GISS-E2-R","historical",0.87765101591746,"W/m2"
1862,"heatflux","r3i1p3","GISS-E2-R","historical",0.563184509674708,"W/m2"
1863,"heatflux","r3i1p3","GISS-E2-R","historical",1.0600608587265,"W/m2"
1864,"heatflux","r3i1p3","GISS-E2-R","historical",1.0593287050724,"W/m2"
1865,"heatflux","r3i1p3","GISS-E2-R","historical",1.30805206298828,"W/m2"
1866,"heatflux","r3i1p3","GISS-E2-R","historical",1.51567337910334,"W/m2"
1867,"heatflux","r3i1p3","GISS-E2-R","historical",1.33031745751699,"W/m2"
1868,"heatflux","r3i1p3","GISS-E2-R","historical",0.995786954959234,"W/m2"
1869,"heatflux","r3i1p3","GISS-E2-R","historical",1.50125197569529,"W/m2"
1870,"heatflux","r3i1p3","GISS-E2-R","historical",1.09367380539576,"W/m2"
1871,"heatflux","r3i1p3","GISS-E2-R","historical",1.12199157476425,"W/m2"
1872,"heatflux","r3i1p3","GISS-E2-R","historical",1.34695436557134,"W/m2"
1873,"heatflux","r3i1p3","GISS-E2-R","historical",1.29416797558467,"W/m2"
1874,"heatflux","r3i1p3","GISS-E2-R","historical",0.65596862634023,"W/m2"
1875,"heatflux","r3i1p3","GISS-E2-R","historical",1.10505063335101,"W/m2"
1876,"heatflux","r3i1p3","GISS-E2-R","historical",1.1192279458046,"W/m2"
1877,"heatflux","r3i1p3","GISS-E2-R","historical",0.832440793514252,"W/m2"
1878,"heatflux","r3i1p3","GISS-E2-R","historical",1.03502084811529,"W/m2"
1879,"heatflux","r3i1p3","GISS-E2-R","historical",1.05927101771037,"W/m2"
1880,"heatflux","r3i1p3","GISS-E2-R","historical",0.994462172190348,"W/m2"
1881,"heatflux","r3i1p3","GISS-E2-R","historical",0.759888609250387,"W/m2"
1882,"heatflux","r3i1p3","GISS-E2-R","historical",1.4084617694219,"W/m2"
1883,"heatflux","r3i1p3","GISS-E2-R","historical",-0.384536258255442,"W/m2"
1884,"heatflux","r3i1p3","GISS-E2-R","historical",-2.13653959258227,"W/m2"
1885,"heatflux","r3i1p3","GISS-E2-R","historical",0.612451732158661,"W/m2"
1886,"heatflux","r3i1p3","GISS-E2-R","historical",1.00303073724111,"W/m2"
1887,"heatflux","r3i1p3","GISS-E2-R","historical",0.747992595036825,"W/m2"
1888,"heatflux","r3i1p3","GISS-E2-R","historical",0.847626517216365,"W/m2"
1889,"heatflux","r3i1p3","GISS-E2-R","historical",1.32194700837135,"W/m2"
1890,"heatflux","r3i1p3","GISS-E2-R","historical",0.257142931222916,"W/m2"
1891,"heatflux","r3i1p3","GISS-E2-R","historical",0.99394287665685,"W/m2"
1892,"heatflux","r3i1p3","GISS-E2-R","historical",0.933529565731684,"W/m2"
1893,"heatflux","r3i1p3","GISS-E2-R","historical",1.39950525760651,"W/m2"
1894,"heatflux","r3i1p3","GISS-E2-R","historical",1.68379420042038,"W/m2"
1895,"heatflux","r3i1p3","GISS-E2-R","historical",0.958950996398926,"W/m2"
1896,"heatflux","r3i1p3","GISS-E2-R","historical",1.04572141170502,"W/m2"
1897,"heatflux","r3i1p3","GISS-E2-R","historical",1.13207966089249,"W/m2"
1898,"heatflux","r3i1p3","GISS-E2-R","historical",1.18968516588211,"W/m2"
1899,"heatflux","r3i1p3","GISS-E2-R","historical",0.892352382342021,"W/m2"
1900,"heatflux","r3i1p3","GISS-E2-R","historical",1.37172426780065,"W/m2"
1901,"heatflux","r3i1p3","GISS-E2-R","historical",1.24053140481313,"W/m2"
1902,"heatflux","r3i1p3","GISS-E2-R","historical",0.91485204299291,"W/m2"
1903,"heatflux","r3i1p3","GISS-E2-R","historical",0.155249456564585,"W/m2"
1904,"heatflux","r3i1p3","GISS-E2-R","historical",0.542408148447672,"W/m2"
1905,"heatflux","r3i1p3","GISS-E2-R","historical",1.62404990196228,"W/m2"
1906,"heatflux","r3i1p3","GISS-E2-R","historical",1.74694708983103,"W/m2"
1907,"heatflux","r3i1p3","GISS-E2-R","historical",1.19484122594198,"W/m2"
1908,"heatflux","r3i1p3","GISS-E2-R","historical",1.21828446785609,"W/m2"
1909,"heatflux","r3i1p3","GISS-E2-R","historical",1.52235678831736,"W/m2"
1910,"heatflux","r3i1p3","GISS-E2-R","historical",2.05067789554596,"W/m2"
1911,"heatflux","r3i1p3","GISS-E2-R","historical",1.4705685476462,"W/m2"
1912,"heatflux","r3i1p3","GISS-E2-R","historical",0.591473857561747,"W/m2"
1913,"heatflux","r3i1p3","GISS-E2-R","historical",0.739067077636719,"W/m2"
1914,"heatflux","r3i1p3","GISS-E2-R","historical",0.728959769010544,"W/m2"
1915,"heatflux","r3i1p3","GISS-E2-R","historical",1.34342883030574,"W/m2"
1916,"heatflux","r3i1p3","GISS-E2-R","historical",1.64655574162801,"W/m2"
1917,"heatflux","r3i1p3","GISS-E2-R","historical",1.83908482392629,"W/m2"
1918,"heatflux","r3i1p3","GISS-E2-R","historical",1.40537385145823,"W/m2"
1919,"heatflux","r3i1p3","GISS-E2-R","historical",1.32077431678772,"W/m2"
1920,"heatflux","r3i1p3","GISS-E2-R","historical",0.73169869184494,"W/m2"
1921,"heatflux","r3i1p3","GISS-E2-R","historical",1.04143206278483,"W/m2"
1922,"heatflux","r3i1p3","GISS-E2-R","historical",0.861568624774615,"W/m2"
1923,"heatflux","r3i1p3","GISS-E2-R","historical",1.51830095052719,"W/m2"
1924,"heatflux","r3i1p3","GISS-E2-R","historical",1.0366145769755,"W/m2"
1925,"heatflux","r3i1p3","GISS-E2-R","historical",1.15992365280787,"W/m2"
